Region_Code,Media_Type,Year,Loan_Count,Region_Name,Media_Type_Desc,Population,Loans_per_Person
117,60,2000,6822.0,Österåker,Talböcker,34427,0.1981584221686467
117,60,2001,7348.0,Österåker,Talböcker,35108,0.20929702631878774
117,60,2002,7756.0,Österåker,Talböcker,35633,0.21766340190273062
117,60,2003,7281.0,Österåker,Talböcker,36183,0.20122709559737997
117,60,2004,6984.0,Österåker,Talböcker,36867,0.18943770851981448
117,60,2005,5637.0,Österåker,Talböcker,37336,0.1509802871223484
117,60,2006,5132.0,Österåker,Talböcker,37879,0.13548404128936878
117,60,2007,4681.0,Österåker,Talböcker,38286,0.1222640129551272
117,60,2008,4494.0,Österåker,Talböcker,38720,0.11606404958677687
117,60,2009,4739.0,Österåker,Talböcker,39173,0.1209761825747326
117,60,2010,3926.0,Österåker,Talböcker,39521,0.09933959160952405
117,60,2011,3930.0,Österåker,Talböcker,39792,0.09876357056694814
117,60,2012,3879.0,Österåker,Talböcker,40269,0.09632719958280563
117,70,2000,4236.0,Österåker,Videogram (för utlåning/uthyrning),34427,0.12304296046707526
117,70,2001,5546.0,Österåker,Videogram (för utlåning/uthyrning),35108,0.1579696935171471
117,70,2002,7158.0,Österåker,Videogram (för utlåning/uthyrning),35633,0.20088120562400022
117,70,2003,7820.0,Österåker,Videogram (för utlåning/uthyrning),36183,0.21612359395296132
117,70,2004,6386.0,Österåker,Videogram (för utlåning/uthyrning),36867,0.17321724035044891
117,70,2005,5559.0,Österåker,Videogram (för utlåning/uthyrning),37336,0.1488911506320977
117,70,2006,5560.0,Österåker,Videogram (för utlåning/uthyrning),37879,0.14678317801420313
117,70,2007,4686.0,Österåker,Videogram (för utlåning/uthyrning),38286,0.12239460899545526
117,70,2008,4635.0,Österåker,Videogram (för utlåning/uthyrning),38720,0.11970557851239669
117,70,2009,4435.0,Österåker,Videogram (för utlåning/uthyrning),39173,0.11321573532790442
117,70,2010,435.0,Österåker,Videogram (för utlåning/uthyrning),39521,0.011006806507932492
117,70,2011,4075.0,Österåker,Videogram (för utlåning/uthyrning),39792,0.10240751909931645
117,70,2012,4288.0,Österåker,Videogram (för utlåning/uthyrning),40269,0.10648389580074002
117,80,2000,1117.0,Österåker,Bok och band,34427,0.032445464315798644
117,80,2001,1074.0,Österåker,Bok och band,35108,0.030591318218069957
117,80,2002,1019.0,Österåker,Bok och band,35633,0.02859708696994359
117,80,2003,239.0,Österåker,Bok och band,36183,0.006605311886797667
117,80,2004,300.0,Österåker,Bok och band,36867,0.008137358613394092
117,80,2005,350.0,Österåker,Bok och band,37336,0.009374330404971074
117,80,2006,285.0,Österåker,Bok och band,37879,0.007523957865835951
117,80,2007,125.0,Österåker,Bok och band,38286,0.0032649010082014315
117,80,2008,190.0,Österåker,Bok och band,38720,0.00490702479338843
117,80,2009,410.0,Österåker,Bok och band,39173,0.010466392668419575
117,80,2010,,Österåker,Bok och band,39521,
117,80,2011,,Österåker,Bok och band,39792,
117,80,2012,,Österåker,Bok och band,40269,
117,90,2000,2216.0,Österåker,Övriga AV-medier,34427,0.06436808319051907
117,90,2001,,Österåker,Övriga AV-medier,35108,
117,90,2002,1145.0,Österåker,Övriga AV-medier,35633,0.032133135015294814
117,90,2003,1104.0,Österåker,Övriga AV-medier,36183,0.030511566205123953
117,90,2004,597.0,Österåker,Övriga AV-medier,36867,0.016193343640654244
117,90,2005,626.0,Österåker,Övriga AV-medier,37336,0.01676665952431969
117,90,2006,769.0,Österåker,Övriga AV-medier,37879,0.020301486311676654
117,90,2007,948.0,Österåker,Övriga AV-medier,38286,0.024761009246199655
117,90,2008,1020.0,Österåker,Övriga AV-medier,38720,0.02634297520661157
117,90,2009,544.0,Österåker,Övriga AV-medier,39173,0.013887116125903045
117,90,2010,639.0,Österåker,Övriga AV-medier,39521,0.01616861921510083
117,90,2011,47.0,Österåker,Övriga AV-medier,39792,0.0011811419380780056
117,90,2012,1564.0,Österåker,Övriga AV-medier,40269,0.03883880900941171
120,15,2000,49597.0,Värmdö,Skönlitteratur för vuxna,31260,1.58659628918746
120,15,2001,48841.0,Värmdö,Skönlitteratur för vuxna,32096,1.5217161016949152
120,15,2002,47442.0,Värmdö,Skönlitteratur för vuxna,32664,1.4524246877296105
120,15,2003,44158.0,Värmdö,Skönlitteratur för vuxna,33134,1.3327096034285024
120,15,2004,43724.0,Värmdö,Skönlitteratur för vuxna,34029,1.2849040524258721
120,15,2005,38843.0,Värmdö,Skönlitteratur för vuxna,34933,1.1119285489365356
120,15,2006,36213.0,Värmdö,Skönlitteratur för vuxna,35803,1.011451554339022
120,15,2007,34873.0,Värmdö,Skönlitteratur för vuxna,36870,0.9458367236235422
120,15,2008,32956.0,Värmdö,Skönlitteratur för vuxna,37376,0.881742294520548
120,15,2009,33176.0,Värmdö,Skönlitteratur för vuxna,37756,0.8786947769890878
120,15,2010,32101.0,Värmdö,Skönlitteratur för vuxna,38301,0.8381243309574162
120,15,2011,31818.0,Värmdö,Skönlitteratur för vuxna,38894,0.8180696251349823
120,15,2012,32695.0,Värmdö,Skönlitteratur för vuxna,39387,0.8300962246426485
120,20,2000,118907.0,Värmdö,Barnböcker,31260,3.8038067818298145
120,20,2001,118170.0,Värmdö,Barnböcker,32096,3.6817671984047857
120,20,2002,120193.0,Värmdö,Barnböcker,32664,3.679677932892481
120,20,2003,121999.0,Värmdö,Barnböcker,33134,3.681988289974045
120,20,2004,122361.0,Värmdö,Barnböcker,34029,3.595785947280261
120,20,2005,121926.0,Värmdö,Barnböcker,34933,3.4902813958148458
120,20,2006,123768.0,Värmdö,Barnböcker,35803,3.4569170181269726
120,20,2007,130498.0,Värmdö,Barnböcker,36870,3.539408733387578
120,20,2008,128061.0,Värmdö,Barnböcker,37376,3.42628959760274
120,20,2009,131317.0,Värmdö,Barnböcker,37756,3.4780432249178936
120,20,2010,133864.0,Värmdö,Barnböcker,38301,3.49505234850265
120,20,2011,143280.0,Värmdö,Barnböcker,38894,3.6838586928575103
120,20,2012,144286.0,Värmdö,Barnböcker,39387,3.6632899179932465
120,30,2000,37415.0,Värmdö,Facklitteratur för vuxna,31260,1.1968969929622522
120,30,2001,43687.0,Värmdö,Facklitteratur för vuxna,32096,1.3611353439680958
120,30,2002,44358.0,Värmdö,Facklitteratur för vuxna,32664,1.3580088170462894
120,30,2003,42052.0,Värmdö,Facklitteratur för vuxna,33134,1.269149514094284
120,30,2004,42102.0,Värmdö,Facklitteratur för vuxna,34029,1.237238825707485
120,30,2005,37767.0,Värmdö,Facklitteratur för vuxna,34933,1.0811267283084762
120,30,2006,35987.0,Värmdö,Facklitteratur för vuxna,35803,1.0051392341423904
120,30,2007,32126.0,Värmdö,Facklitteratur för vuxna,36870,0.8713317059940331
120,30,2008,30875.0,Värmdö,Facklitteratur för vuxna,37376,0.8260648544520548
120,30,2009,30710.0,Värmdö,Facklitteratur för vuxna,37756,0.813380654730374
120,30,2010,28311.0,Värmdö,Facklitteratur för vuxna,38301,0.7391713010104175
120,30,2011,29709.0,Värmdö,Facklitteratur för vuxna,38894,0.7638453231860955
120,30,2012,29218.0,Värmdö,Facklitteratur för vuxna,39387,0.7418183664660929
120,40,2000,930.0,Värmdö,Musikfonogram,31260,0.029750479846449136
120,40,2001,576.0,Värmdö,Musikfonogram,32096,0.01794616151545364
120,40,2002,1480.0,Värmdö,Musikfonogram,32664,0.045309821209894685
120,40,2003,1155.0,Värmdö,Musikfonogram,33134,0.03485845355224241
120,40,2004,1579.0,Värmdö,Musikfonogram,34029,0.04640159863645714
120,40,2005,2243.0,Värmdö,Musikfonogram,34933,0.06420862794492314
120,40,2006,5236.0,Värmdö,Musikfonogram,35803,0.146244728095411
120,40,2007,5793.0,Värmdö,Musikfonogram,36870,0.15711960943856795
120,40,2008,7021.0,Värmdö,Musikfonogram,37376,0.1878478167808219
120,40,2009,6057.0,Värmdö,Musikfonogram,37756,0.16042483313910372
120,40,2010,5477.0,Värmdö,Musikfonogram,38301,0.14299887731390826
120,40,2011,5343.0,Värmdö,Musikfonogram,38894,0.13737337378515965
120,40,2012,3944.0,Värmdö,Musikfonogram,39387,0.1001345621651814
120,50,2000,6594.0,Värmdö,Ljudböcker/kasettböcker m.m.,31260,0.2109404990403071
120,50,2001,8070.0,Värmdö,Ljudböcker/kasettböcker m.m.,32096,0.25143320039880357
120,50,2002,10584.0,Värmdö,Ljudböcker/kasettböcker m.m.,32664,0.32402645113886847
120,50,2003,10870.0,Värmdö,Ljudböcker/kasettböcker m.m.,33134,0.3280618096215368
120,50,2004,11570.0,Värmdö,Ljudböcker/kasettböcker m.m.,34029,0.3400041141379412
120,50,2005,12816.0,Värmdö,Ljudböcker/kasettböcker m.m.,34933,0.3668737297111614
120,50,2006,13941.0,Värmdö,Ljudböcker/kasettböcker m.m.,35803,0.38938077814708266
120,50,2007,14844.0,Värmdö,Ljudböcker/kasettböcker m.m.,36870,0.4026037428803906
120,50,2008,17166.0,Värmdö,Ljudböcker/kasettböcker m.m.,37376,0.4592786815068493
120,50,2009,19485.0,Värmdö,Ljudböcker/kasettböcker m.m.,37756,0.5160769149274288
120,50,2010,17911.0,Värmdö,Ljudböcker/kasettböcker m.m.,38301,0.4676379206809222
120,50,2011,18124.0,Värmdö,Ljudböcker/kasettböcker m.m.,38894,0.4659844706124338
120,50,2012,16706.0,Värmdö,Ljudböcker/kasettböcker m.m.,39387,0.4241501002868967
120,55,2000,,Värmdö,E-böcker,31260,
120,55,2001,,Värmdö,E-böcker,32096,
120,55,2002,,Värmdö,E-böcker,32664,
120,55,2003,253.0,Värmdö,E-böcker,33134,0.007635661254300719
120,55,2004,337.0,Värmdö,E-böcker,34029,0.009903317758382556
120,55,2005,505.0,Värmdö,E-böcker,34933,0.014456244811496292
120,55,2006,656.0,Värmdö,E-böcker,35803,0.01832248694243499
120,55,2007,834.0,Värmdö,E-böcker,36870,0.022620016273393002
120,55,2008,642.0,Värmdö,E-böcker,37376,0.01717679794520548
120,55,2009,986.0,Värmdö,E-böcker,37756,0.0261150545608645
120,55,2010,1310.0,Värmdö,E-böcker,38301,0.034202762329965275
120,55,2011,2544.0,Värmdö,E-böcker,38894,0.06540854630534272
120,55,2012,5447.0,Värmdö,E-böcker,39387,0.13829436108360627
120,60,2000,4252.0,Värmdö,Talböcker,31260,0.1360204734484965
120,60,2001,5456.0,Värmdö,Talböcker,32096,0.16999002991026918
120,60,2002,5069.0,Värmdö,Talböcker,32664,0.1551861376438893
120,60,2003,4610.0,Värmdö,Talböcker,33134,0.13913200941630954
120,60,2004,4411.0,Värmdö,Talböcker,34029,0.12962473184636633
120,60,2005,3820.0,Värmdö,Talböcker,34933,0.10935218847508087
120,60,2006,2522.0,Värmdö,Talböcker,35803,0.07044102449515403
120,60,2007,2274.0,Värmdö,Talböcker,36870,0.061676159479251425
120,60,2008,2687.0,Värmdö,Talböcker,37376,0.07189105308219178
120,60,2009,2409.0,Värmdö,Talböcker,37756,0.0638044284352156
120,60,2010,2553.0,Värmdö,Talböcker,38301,0.06665622307511553
120,60,2011,2323.0,Värmdö,Talböcker,38894,0.05972643595413174
120,60,2012,1854.0,Värmdö,Talböcker,39387,0.047071368725721686
120,70,2000,2757.0,Värmdö,Videogram (för utlåning/uthyrning),31260,0.0881957773512476
120,70,2001,2786.0,Värmdö,Videogram (för utlåning/uthyrning),32096,0.08680209371884347
120,70,2002,3183.0,Värmdö,Videogram (för utlåning/uthyrning),32664,0.09744673034533431
120,70,2003,2879.0,Värmdö,Videogram (för utlåning/uthyrning),33134,0.08688959980684494
120,70,2004,3184.0,Värmdö,Videogram (för utlåning/uthyrning),34029,0.0935672514619883
120,70,2005,2454.0,Värmdö,Videogram (för utlåning/uthyrning),34933,0.07024876191566713
120,70,2006,2486.0,Värmdö,Videogram (för utlåning/uthyrning),35803,0.06943552216294724
120,70,2007,2481.0,Värmdö,Videogram (för utlåning/uthyrning),36870,0.06729048006509357
120,70,2008,2328.0,Värmdö,Videogram (för utlåning/uthyrning),37376,0.06228595890410959
120,70,2009,2577.0,Värmdö,Videogram (för utlåning/uthyrning),37756,0.06825405233605254
120,70,2010,2313.0,Värmdö,Videogram (för utlåning/uthyrning),38301,0.06039006814443487
120,70,2011,2666.0,Värmdö,Videogram (för utlåning/uthyrning),38894,0.06854527690646373
120,70,2012,2806.0,Värmdö,Videogram (för utlåning/uthyrning),39387,0.07124178028283444
120,80,2000,279.0,Värmdö,Bok och band,31260,0.00892514395393474
120,80,2001,,Värmdö,Bok och band,32096,
120,80,2002,0.0,Värmdö,Bok och band,32664,0.0
120,80,2003,0.0,Värmdö,Bok och band,33134,0.0
120,80,2004,0.0,Värmdö,Bok och band,34029,0.0
120,80,2005,0.0,Värmdö,Bok och band,34933,0.0
120,80,2006,0.0,Värmdö,Bok och band,35803,0.0
120,80,2007,0.0,Värmdö,Bok och band,36870,0.0
120,80,2008,,Värmdö,Bok och band,37376,
120,80,2009,0.0,Värmdö,Bok och band,37756,0.0
120,80,2010,,Värmdö,Bok och band,38301,
120,80,2011,,Värmdö,Bok och band,38894,
120,80,2012,,Värmdö,Bok och band,39387,
120,90,2000,729.0,Värmdö,Övriga AV-medier,31260,0.023320537428023033
120,90,2001,404.0,Värmdö,Övriga AV-medier,32096,0.012587238285144567
120,90,2002,623.0,Värmdö,Övriga AV-medier,32664,0.019072985549840802
120,90,2003,821.0,Värmdö,Övriga AV-medier,33134,0.024778173477394822
120,90,2004,702.0,Värmdö,Övriga AV-medier,34029,0.020629463104998677
120,90,2005,730.0,Värmdö,Övriga AV-medier,34933,0.020897145965133253
120,90,2006,400.0,Värmdö,Övriga AV-medier,35803,0.011172248135631092
120,90,2007,484.0,Värmdö,Övriga AV-medier,36870,0.013127203688635748
120,90,2008,538.0,Värmdö,Övriga AV-medier,37376,0.014394263698630137
120,90,2009,465.0,Värmdö,Övriga AV-medier,37756,0.012315923296959424
120,90,2010,1712.0,Värmdö,Övriga AV-medier,38301,0.04469857183885538
120,90,2011,4.0,Värmdö,Övriga AV-medier,38894,0.00010284362626626215
120,90,2012,2941.0,Värmdö,Övriga AV-medier,39387,0.07466930713179476
123,15,2000,90557.0,Järfälla,Skönlitteratur för vuxna,60471,1.49752774056986
123,15,2001,87570.0,Järfälla,Skönlitteratur för vuxna,61132,1.4324739907086306
123,15,2002,86261.0,Järfälla,Skönlitteratur för vuxna,61290,1.4074237232827542
123,15,2003,77829.0,Järfälla,Skönlitteratur för vuxna,61473,1.2660680298667708
123,15,2004,65018.0,Järfälla,Skönlitteratur för vuxna,61564,1.0561042167500487
123,15,2005,67586.0,Järfälla,Skönlitteratur för vuxna,61743,1.0946342095460213
123,15,2006,64191.0,Järfälla,Skönlitteratur för vuxna,62342,1.0296589778961214
123,15,2007,64191.0,Järfälla,Skönlitteratur för vuxna,63427,1.0120453434657164
123,15,2008,68692.0,Järfälla,Skönlitteratur för vuxna,64355,1.0673918110480927
123,15,2009,66352.0,Järfälla,Skönlitteratur för vuxna,65295,1.0161880695305918
123,15,2010,65085.0,Järfälla,Skönlitteratur för vuxna,66211,0.9829937623657701
123,15,2011,59015.0,Järfälla,Skönlitteratur för vuxna,67320,0.8766339869281046
123,15,2012,56896.0,Järfälla,Skönlitteratur för vuxna,68210,0.8341298929775692
123,20,2000,101033.0,Järfälla,Barnböcker,60471,1.6707678060557953
123,20,2001,94723.0,Järfälla,Barnböcker,61132,1.5494830857815873
123,20,2002,91964.0,Järfälla,Barnböcker,61290,1.5004731603850547
123,20,2003,90854.0,Järfälla,Barnböcker,61473,1.4779496689603566
123,20,2004,74086.0,Järfälla,Barnböcker,61564,1.203398089792736
123,20,2005,82311.0,Järfälla,Barnböcker,61743,1.3331227831495067
123,20,2006,89608.0,Järfälla,Barnböcker,62342,1.4373616502518367
123,20,2007,89608.0,Järfälla,Barnböcker,63427,1.4127737398899523
123,20,2008,113101.0,Järfälla,Barnböcker,64355,1.7574547432211949
123,20,2009,119169.0,Järfälla,Barnböcker,65295,1.8250861474844935
123,20,2010,131000.0,Järfälla,Barnböcker,66211,1.9785232061137878
123,20,2011,130543.0,Järfälla,Barnböcker,67320,1.939141414141414
123,20,2012,130151.0,Järfälla,Barnböcker,68210,1.9080926550359185
123,30,2000,129050.0,Järfälla,Facklitteratur för vuxna,60471,2.134080799060707
123,30,2001,121066.0,Järfälla,Facklitteratur för vuxna,61132,1.9804030622260027
123,30,2002,119585.0,Järfälla,Facklitteratur för vuxna,61290,1.9511339533365966
123,30,2003,105849.0,Järfälla,Facklitteratur för vuxna,61473,1.7218778976135865
123,30,2004,76996.0,Järfälla,Facklitteratur för vuxna,61564,1.2506659736209473
123,30,2005,80345.0,Järfälla,Facklitteratur för vuxna,61743,1.3012811168877443
123,30,2006,80716.0,Järfälla,Facklitteratur för vuxna,62342,1.2947290751018574
123,30,2007,80716.0,Järfälla,Facklitteratur för vuxna,63427,1.2725810774591262
123,30,2008,83791.0,Järfälla,Facklitteratur för vuxna,64355,1.302012275658457
123,30,2009,74293.0,Järfälla,Facklitteratur för vuxna,65295,1.1378053449728156
123,30,2010,45520.0,Järfälla,Facklitteratur för vuxna,66211,0.6874990560480887
123,30,2011,68697.0,Järfälla,Facklitteratur för vuxna,67320,1.0204545454545455
123,30,2012,64105.0,Järfälla,Facklitteratur för vuxna,68210,0.9398182084738308
123,40,2000,28834.0,Järfälla,Musikfonogram,60471,0.47682360139571034
123,40,2001,27330.0,Järfälla,Musikfonogram,61132,0.44706536674736636
123,40,2002,29032.0,Järfälla,Musikfonogram,61290,0.473682493065753
123,40,2003,22873.0,Järfälla,Musikfonogram,61473,0.37208205228311614
123,40,2004,15741.0,Järfälla,Musikfonogram,61564,0.25568514066662335
123,40,2005,17381.0,Järfälla,Musikfonogram,61743,0.2815055957760394
123,40,2006,17579.0,Järfälla,Musikfonogram,62342,0.28197683744506113
123,40,2007,17579.0,Järfälla,Musikfonogram,63427,0.2771532628060605
123,40,2008,16170.0,Järfälla,Musikfonogram,64355,0.25126252816408984
123,40,2009,15522.0,Järfälla,Musikfonogram,65295,0.23772111187686654
123,40,2010,13766.0,Järfälla,Musikfonogram,66211,0.20791107217833896
123,40,2011,10843.0,Järfälla,Musikfonogram,67320,0.1610665478312537
123,40,2012,8789.0,Järfälla,Musikfonogram,68210,0.1288520744758833
123,50,2000,13637.0,Järfälla,Ljudböcker/kasettböcker m.m.,60471,0.22551305584495046
123,50,2001,12093.0,Järfälla,Ljudböcker/kasettböcker m.m.,61132,0.1978178368121442
123,50,2002,13102.0,Järfälla,Ljudböcker/kasettböcker m.m.,61290,0.21377059879262522
123,50,2003,13919.0,Järfälla,Ljudböcker/kasettböcker m.m.,61473,0.2264246091780131
123,50,2004,11784.0,Järfälla,Ljudböcker/kasettböcker m.m.,61564,0.19141056461568448
123,50,2005,15908.0,Järfälla,Ljudböcker/kasettböcker m.m.,61743,0.25764864033169754
123,50,2006,16911.0,Järfälla,Ljudböcker/kasettböcker m.m.,62342,0.2712617497032498
123,50,2007,16911.0,Järfälla,Ljudböcker/kasettböcker m.m.,63427,0.26662147035174294
123,50,2008,18687.0,Järfälla,Ljudböcker/kasettböcker m.m.,64355,0.29037370833657056
123,50,2009,28328.0,Järfälla,Ljudböcker/kasettböcker m.m.,65295,0.4338463894632055
123,50,2010,26573.0,Järfälla,Ljudböcker/kasettböcker m.m.,66211,0.4013381462294785
123,50,2011,23974.0,Järfälla,Ljudböcker/kasettböcker m.m.,67320,0.35612002376708257
123,50,2012,22514.0,Järfälla,Ljudböcker/kasettböcker m.m.,68210,0.3300689048526609
123,55,2000,,Järfälla,E-böcker,60471,
123,55,2001,,Järfälla,E-böcker,61132,
123,55,2002,,Järfälla,E-böcker,61290,
123,55,2003,837.0,Järfälla,E-böcker,61473,0.01361573373676248
123,55,2004,1127.0,Järfälla,E-böcker,61564,0.018306152946527193
123,55,2005,1037.0,Järfälla,E-böcker,61743,0.016795426202160568
123,55,2006,1243.0,Järfälla,E-böcker,62342,0.019938404286035098
123,55,2007,1243.0,Järfälla,E-böcker,63427,0.01959733236634241
123,55,2008,2097.0,Järfälla,E-böcker,64355,0.03258488073964727
123,55,2009,2476.0,Järfälla,E-böcker,65295,0.03792020828547362
123,55,2010,2687.0,Järfälla,E-böcker,66211,0.04058238057120418
123,55,2011,4003.0,Järfälla,E-böcker,67320,0.0594622697563874
123,55,2012,5347.0,Järfälla,E-böcker,68210,0.07839026535698577
